ID,Genero,Idade,Renda,Escore
1,Masc,19,15000,39
2,Masc,21,15000,81
3,Fem,20,16000,6
4,Fem,23,16000,77
5,Fem,31,17000,40
6,Fem,22,17000,76
7,Fem,35,18000,6
8,Fem,23,18000,94
9,Masc,64,19000,3
10,Fem,30,19000,72
11,Masc,67,19000,14
12,Fem,35,19000,99
13,Fem,58,20000,15
14,Fem,24,20000,77
15,Masc,37,20000,13
16,Masc,22,20000,79
17,Fem,35,21000,35
18,Masc,20,21000,66
19,Masc,52,23000,29
20,Fem,35,23000,98
21,Masc,35,24000,35
22,Masc,25,24000,73
23,Fem,46,25000,5
24,Masc,31,25000,73
25,Fem,54,28000,14
26,Masc,29,28000,82
27,Fem,45,28000,32
28,Masc,35,28000,61
29,Fem,40,29000,31
30,Fem,23,29000,87
31,Masc,60,30000,4
32,Fem,21,30000,73
33,Masc,53,33000,4
34,Masc,18,33000,92
35,Fem,49,33000,14
36,Fem,21,33000,81
37,Fem,42,34000,17
38,Fem,30,34000,73
39,Fem,36,37000,26
40,Fem,20,37000,75
41,Fem,65,38000,35
42,Masc,24,38000,92
43,Masc,48,39000,36
44,Fem,31,39000,61
45,Fem,49,39000,28
46,Fem,24,39000,65
47,Fem,50,40000,55
48,Fem,27,40000,47
49,Fem,29,40000,42
50,Fem,31,40000,42
51,Fem,49,42000,52
52,Masc,33,42000,60
53,Fem,31,43000,54
54,Masc,59,43000,60
55,Fem,50,43000,45
56,Masc,47,43000,41
57,Fem,51,44000,50
58,Masc,69,44000,46
59,Fem,27,46000,51
60,Masc,53,46000,46
61,Masc,70,46000,56
62,Masc,19,46000,55
63,Fem,67,47000,52
64,Fem,54,47000,59
65,Masc,63,48000,51
66,Masc,18,48000,59
67,Fem,43,48000,50
68,Fem,68,48000,48
69,Masc,19,48000,59
70,Fem,32,48000,47
71,Masc,70,49000,55
72,Fem,47,49000,42
73,Fem,60,50000,49
74,Fem,60,50000,56
75,Masc,59,54000,47
76,Masc,26,54000,54
77,Fem,45,54000,53
78,Masc,40,54000,48
79,Fem,23,54000,52
80,Fem,49,54000,42
81,Masc,57,54000,51
82,Masc,38,54000,55
83,Masc,67,54000,41
84,Fem,46,54000,44
85,Fem,21,54000,57
86,Masc,48,54000,46
87,Fem,55,57000,58
88,Fem,22,57000,55
89,Fem,34,58000,60
90,Fem,50,58000,46
91,Fem,68,59000,55
92,Masc,18,59000,41
93,Masc,48,60000,49
94,Fem,40,60000,40
95,Fem,32,60000,42
96,Masc,24,60000,52
97,Fem,47,60000,47
98,Fem,27,60000,50
99,Masc,48,61000,42
100,Masc,20,61000,49
101,Fem,23,62000,41
102,Fem,49,62000,48
103,Masc,67,62000,59
104,Masc,26,62000,55
105,Masc,49,62000,56
106,Fem,21,62000,42
107,Fem,66,63000,50
108,Masc,54,63000,46
109,Masc,68,63000,43
110,Masc,66,63000,48
111,Masc,65,63000,52
112,Fem,19,63000,54
113,Fem,38,64000,42
114,Masc,19,64000,46
115,Fem,18,65000,48
116,Fem,19,65000,50
117,Fem,63,65000,43
118,Fem,49,65000,59
119,Fem,51,67000,43
120,Fem,50,67000,57
121,Masc,27,67000,56
122,Fem,38,67000,40
123,Fem,40,69000,58
124,Masc,39,69000,91
125,Fem,23,70000,29
126,Fem,31,70000,77
127,Masc,43,71000,35
128,Masc,40,71000,95
129,Masc,59,71000,11
130,Masc,38,71000,75
131,Masc,47,71000,9
132,Masc,39,71000,75
133,Fem,25,72000,34
134,Fem,31,72000,71
135,Masc,20,73000,5
136,Fem,29,73000,88
137,Fem,44,73000,7
138,Masc,32,73000,73
139,Masc,19,74000,10
140,Fem,35,74000,72
141,Fem,57,75000,5
142,Masc,32,75000,93
143,Fem,28,76000,40
144,Fem,32,76000,87
145,Masc,25,77000,12
146,Masc,28,77000,97
147,Masc,48,77000,36
148,Fem,32,77000,74
149,Fem,34,78000,22
150,Masc,34,78000,90
151,Masc,43,78000,17
152,Masc,39,78000,88
153,Fem,44,78000,20
154,Fem,38,78000,76
155,Fem,47,78000,16
156,Fem,27,78000,89
157,Masc,37,78000,1
158,Fem,30,78000,78
159,Masc,34,78000,1
160,Fem,30,78000,73
161,Fem,56,79000,35
162,Fem,29,79000,83
163,Masc,19,81000,5
164,Fem,31,81000,93
165,Masc,50,85000,26
166,Fem,36,85000,75
167,Masc,42,86000,20
168,Fem,33,86000,95
169,Fem,36,87000,27
170,Masc,32,87000,63
171,Masc,40,87000,13
172,Masc,28,87000,75
173,Masc,36,87000,10
174,Masc,36,87000,92
175,Fem,52,88000,13
176,Fem,30,88000,86
177,Masc,58,88000,15
178,Masc,27,88000,69
179,Masc,59,93000,14
180,Masc,35,93000,90
181,Fem,37,97000,32
182,Fem,32,97000,86
183,Masc,46,98000,15
184,Fem,29,98000,88
185,Fem,41,99000,39
186,Masc,30,99000,97
187,Fem,54,101000,24
188,Masc,28,101000,68
189,Fem,41,103000,17
190,Fem,36,103000,85
191,Fem,34,103000,23
192,Fem,32,103000,69
193,Masc,33,113000,8
194,Fem,38,113000,91
195,Fem,47,120000,16
196,Fem,35,120000,79
197,Fem,45,126000,28
198,Masc,32,126000,74
199,Masc,32,137000,18
200,Masc,30,137000,83
